from,to,edge_type,edge_group,weight_n
panethnic_hub,civil rights,hub_term,Panethnic Hub,102
panethnic_hub,federal agency,hub_term,Panethnic Hub,38
panethnic_hub,affirmative action,hub_term,Panethnic Hub,33
panethnic_hub,high school,hub_term,Panethnic Hub,33
panethnic_hub,labor department,hub_term,Panethnic Hub,72
panethnic_hub,farm workers,hub_term,Panethnic Hub,38
panethnic_hub,higher education,hub_term,Panethnic Hub,30
panethnic_hub,bilingual bicultural,hub_term,Panethnic Hub,29
panethnic_hub,legal defense,hub_term,Panethnic Hub,36
panethnic_hub,district court,hub_term,Panethnic Hub,28
panethnic_hub,minority largest,hub_term,Panethnic Hub,28
panethnic_hub,bilingual education,hub_term,Panethnic Hub,83
panethnic_hub,small business,hub_term,Panethnic Hub,27
panethnic_hub,minority language,hub_term,Panethnic Hub,26
panethnic_hub,training employment,hub_term,Panethnic Hub,25
panethnic_hub,minority women,hub_term,Panethnic Hub,25
panethnic_hub,urban housing,hub_term,Panethnic Hub,24
panethnic_hub,mental health,hub_term,Panethnic Hub,35
panethnic_hub,supreme court,hub_term,Panethnic Hub,23
panethnic_hub,community development,hub_term,Panethnic Hub,22
panethnic_hub,school district,hub_term,Panethnic Hub,22
panethnic_hub,economic political,hub_term,Panethnic Hub,22
panethnic_hub,health care,hub_term,Panethnic Hub,32
panethnic_hub,criminal justice,hub_term,Panethnic Hub,26
panethnic_hub,voting rights,hub_term,Panethnic Hub,33
panethnic_hub,civil commission,hub_term,Panethnic Hub,19
panethnic_hub,labor force,hub_term,Panethnic Hub,19
panethnic_hub,public service,hub_term,Panethnic Hub,19
panethnic_hub,justice department,hub_term,Panethnic Hub,43
panethnic_hub,public affairs,hub_term,Panethnic Hub,18
panethnic_hub,urban development,hub_term,Panethnic Hub,18
panethnic_hub,equal employment,hub_term,Panethnic Hub,42
panethnic_hub,business administration,hub_term,Panethnic Hub,17
panethnic_hub,public broadcast,hub_term,Panethnic Hub,17
panethnic_hub,civil service,hub_term,Panethnic Hub,17
panethnic_hub,community services,hub_term,Panethnic Hub,17
panethnic_hub,defense educational,hub_term,Panethnic Hub,17
panethnic_hub,graduate school,hub_term,Panethnic Hub,17
panethnic_hub,minority members,hub_term,Panethnic Hub,17
panethnic_hub,social political,hub_term,Panethnic Hub,16
panethnic_hub,education welfare,hub_term,Panethnic Hub,37
panethnic_hub,committee opportunity,hub_term,Panethnic Hub,15
panethnic_hub,federal funds,hub_term,Panethnic Hub,15
panethnic_hub,justice system,hub_term,Panethnic Hub,15
panethnic_hub,economic development,hub_term,Panethnic Hub,50
panethnic_hub,health education,hub_term,Panethnic Hub,49
panethnic_hub,business enterprise,hub_term,Panethnic Hub,14
panethnic_hub,school districts,hub_term,Panethnic Hub,14
panethnic_hub,social economic,hub_term,Panethnic Hub,48
panethnic_hub,bicultural education,hub_term,Panethnic Hub,13
panethnic_hub,minority ethnic,hub_term,Panethnic Hub,13
panethnic_hub,federal jobs,hub_term,Panethnic Hub,13
panethnic_hub,secretary labor,hub_term,Panethnic Hub,13
health education,education welfare,term_term,Term-Term,28
civil commission,civil rights,term_term,Term-Term,18
bilingual bicultural,bilingual education,term_term,Term-Term,16
business administration,small business,term_term,Term-Term,15
bilingual education,civil rights,term_term,Term-Term,15
defense educational,legal defense,term_term,Term-Term,15
criminal justice,justice system,term_term,Term-Term,15
civil rights,justice department,term_term,Term-Term,14
urban development,urban housing,term_term,Term-Term,13
bilingual bicultural,bicultural education,term_term,Term-Term,12
bicultural education,bilingual education,term_term,Term-Term,12
civil rights,voting rights,term_term,Term-Term,12
minority language,voting rights,term_term,Term-Term,12
civil rights,legal defense,term_term,Term-Term,11
labor department,training employment,term_term,Term-Term,11
affirmative action,equal employment,term_term,Term-Term,10
civil rights,district court,term_term,Term-Term,10
bilingual education,health education,term_term,Term-Term,10
civil rights,minority language,term_term,Term-Term,10
justice department,voting rights,term_term,Term-Term,10
economic political,social economic,term_term,Term-Term,9
civil rights,supreme court,term_term,Term-Term,9
supreme court,legal defense,term_term,Term-Term,9
civil rights,education welfare,term_term,Term-Term,9
federal agency,civil rights,term_term,Term-Term,8
labor department,health education,term_term,Term-Term,8
labor department,education welfare,term_term,Term-Term,8
district court,legal defense,term_term,Term-Term,8
bilingual education,school district,term_term,Term-Term,8
bilingual education,minority language,term_term,Term-Term,8
federal agency,labor department,term_term,Term-Term,7
small business,economic development,term_term,Term-Term,7
civil rights,equal employment,term_term,Term-Term,7
civil rights,defense educational,term_term,Term-Term,7
health care,mental health,term_term,Term-Term,7
civil rights,labor department,term_term,Term-Term,7
civil rights,health education,term_term,Term-Term,7
labor department,equal employment,term_term,Term-Term,7
health education,equal employment,term_term,Term-Term,7
bilingual education,social economic,term_term,Term-Term,7
federal agency,health education,term_term,Term-Term,6
federal agency,education welfare,term_term,Term-Term,6
health care,health education,term_term,Term-Term,6
civil rights,school district,term_term,Term-Term,6
bilingual education,labor department,term_term,Term-Term,6
affirmative action,civil rights,term_term,Term-Term,6
civil rights,social economic,term_term,Term-Term,6
supreme court,school district,term_term,Term-Term,6
legal defense,justice department,term_term,Term-Term,6
bilingual education,high school,term_term,Term-Term,6
business administration,economic development,term_term,Term-Term,6
civil service,equal employment,term_term,Term-Term,5
federal agency,economic development,term_term,Term-Term,5
supreme court,defense educational,term_term,Term-Term,5
social economic,social political,term_term,Term-Term,5
bilingual education,education welfare,term_term,Term-Term,5
district court,supreme court,term_term,Term-Term,5
legal defense,education welfare,term_term,Term-Term,5
health care,labor department,term_term,Term-Term,5
education welfare,equal employment,term_term,Term-Term,5
justice department,health education,term_term,Term-Term,5
justice department,education welfare,term_term,Term-Term,5
justice department,equal employment,term_term,Term-Term,5
labor department,urban housing,term_term,Term-Term,5
health education,urban housing,term_term,Term-Term,5
education welfare,urban housing,term_term,Term-Term,5
bilingual education,farm workers,term_term,Term-Term,5
legal defense,minority language,term_term,Term-Term,5
labor department,labor force,term_term,Term-Term,5
affirmative action,labor department,term_term,Term-Term,5
community development,economic development,term_term,Term-Term,5
bilingual education,supreme court,term_term,Term-Term,5
bilingual education,school districts,term_term,Term-Term,5
bilingual education,economic political,term_term,Term-Term,5
civil rights,minority women,term_term,Term-Term,5
labor department,minority women,term_term,Term-Term,5
affirmative action,civil service,term_term,Term-Term,4
business enterprise,small business,term_term,Term-Term,4
bilingual education,higher education,term_term,Term-Term,4
community services,labor department,term_term,Term-Term,4
labor department,farm workers,term_term,Term-Term,4
economic development,urban development,term_term,Term-Term,4
economic development,urban housing,term_term,Term-Term,4
affirmative action,mental health,term_term,Term-Term,4
federal agency,social economic,term_term,Term-Term,4
federal agency,federal jobs,term_term,Term-Term,4
health care,civil rights,term_term,Term-Term,4
school district,health education,term_term,Term-Term,4
bicultural education,health education,term_term,Term-Term,4
district court,school district,term_term,Term-Term,4
community development,urban housing,term_term,Term-Term,4
health education,secretary labor,term_term,Term-Term,4
education welfare,secretary labor,term_term,Term-Term,4
labor department,urban development,term_term,Term-Term,4
urban development,health education,term_term,Term-Term,4
urban development,education welfare,term_term,Term-Term,4
public broadcast,labor department,term_term,Term-Term,4
legal defense,voting rights,term_term,Term-Term,4
justice department,minority language,term_term,Term-Term,4
affirmative action,justice department,term_term,Term-Term,4
district court,justice department,term_term,Term-Term,4
civil rights,minority members,term_term,Term-Term,4
federal agency,voting rights,term_term,Term-Term,4
federal agency,community development,term_term,Term-Term,4
bilingual bicultural,health education,term_term,Term-Term,4
civil rights,school districts,term_term,Term-Term,4
justice department,minority members,term_term,Term-Term,4
labor department,mental health,term_term,Term-Term,4
bilingual bicultural,civil rights,term_term,Term-Term,4
economic political,social political,term_term,Term-Term,4
